window_id,has_start,start_idx,start_norm,has_end,end_idx,end_norm
9580,0,-1,-1.0,1,203,0.9144144144144144
9581,1,208,0.9369369369369369,1,183,0.8243243243243243
9582,1,188,0.8468468468468469,1,163,0.7342342342342343
9583,1,168,0.7567567567567568,1,143,0.6441441441441441
9584,1,148,0.6666666666666666,1,123,0.5540540540540541
9585,1,128,0.5765765765765766,1,103,0.46396396396396394
9586,1,108,0.4864864864864865,1,83,0.3738738738738739
9587,1,88,0.3963963963963964,1,63,0.28378378378378377
9588,1,68,0.3063063063063063,1,43,0.19369369369369369
9589,1,48,0.21621621621621623,1,23,0.1036036036036036
9590,1,28,0.12612612612612611,1,3,0.013513513513513514
9591,1,8,0.036036036036036036,1,156,0.7027027027027027
9592,1,161,0.7252252252252253,1,136,0.6126126126126126
9593,1,141,0.6351351351351351,1,116,0.5225225225225225
9594,1,121,0.545045045045045,1,96,0.43243243243243246
9595,1,101,0.45495495495495497,1,76,0.34234234234234234
9596,1,81,0.36486486486486486,1,56,0.25225225225225223
9597,1,61,0.2747747747747748,1,36,0.16216216216216217
9598,1,41,0.18468468468468469,1,16,0.07207207207207207
9599,1,21,0.0945945945945946,0,-1,-1.0
9600,1,1,0.0045045045045045045,1,219,0.9864864864864865
9601,1,74,0.3333333333333333,0,-1,-1.0
9602,1,54,0.24324324324324326,0,-1,-1.0
9603,1,34,0.15315315315315314,1,212,0.954954954954955
9604,1,14,0.06306306306306306,1,192,0.8648648648648649
9605,1,210,0.9459459459459459,1,172,0.7747747747747747
9606,1,190,0.8558558558558559,1,152,0.6846846846846847
9607,1,170,0.7657657657657657,1,132,0.5945945945945946
9608,1,150,0.6756756756756757,1,112,0.5045045045045045
9609,1,130,0.5855855855855856,1,92,0.4144144144144144
9610,1,110,0.4954954954954955,1,72,0.32432432432432434
9611,1,90,0.40540540540540543,1,52,0.23423423423423423
9612,1,70,0.3153153153153153,1,32,0.14414414414414414
9613,1,50,0.22522522522522523,1,12,0.05405405405405406
9614,1,30,0.13513513513513514,1,217,0.9774774774774775
9615,1,10,0.04504504504504504,1,197,0.8873873873873874
9616,1,215,0.9684684684684685,1,177,0.7972972972972973
9617,1,195,0.8783783783783784,1,157,0.7072072072072072
9618,1,175,0.7882882882882883,1,137,0.6171171171171171
9619,1,155,0.6981981981981982,1,117,0.527027027027027
9620,1,135,0.6081081081081081,1,97,0.4369369369369369
9621,1,115,0.5180180180180181,1,77,0.34684684684684686
9622,1,95,0.42792792792792794,1,57,0.25675675675675674
9623,1,75,0.33783783783783783,1,37,0.16666666666666666
9624,1,55,0.24774774774774774,1,17,0.07657657657657657
9625,1,35,0.15765765765765766,1,217,0.9774774774774775
9626,1,15,0.06756756756756757,1,197,0.8873873873873874
9627,1,215,0.9684684684684685,1,177,0.7972972972972973
9628,1,195,0.8783783783783784,1,157,0.7072072072072072
9629,1,175,0.7882882882882883,1,137,0.6171171171171171
9630,1,155,0.6981981981981982,1,117,0.527027027027027
9631,1,135,0.6081081081081081,1,97,0.4369369369369369
9632,1,115,0.5180180180180181,1,77,0.34684684684684686
9633,1,95,0.42792792792792794,1,57,0.25675675675675674
9634,1,75,0.33783783783783783,1,37,0.16666666666666666
9635,1,55,0.24774774774774774,1,17,0.07657657657657657
9636,1,48,0.21621621621621623,0,-1,-1.0
9637,1,28,0.12612612612612611,0,-1,-1.0
9638,1,8,0.036036036036036036,0,-1,-1.0
9639,0,-1,-1.0,1,218,0.9819819819819819
9640,0,-1,-1.0,1,198,0.8918918918918919
9641,1,203,0.9144144144144144,1,178,0.8018018018018018
9642,1,183,0.8243243243243243,1,158,0.7117117117117117
9643,1,163,0.7342342342342343,1,138,0.6216216216216216
9644,1,143,0.6441441441441441,1,118,0.5315315315315315
9645,1,123,0.5540540540540541,1,98,0.44144144144144143
9646,1,103,0.46396396396396394,1,78,0.35135135135135137
9647,1,83,0.3738738738738739,1,58,0.26126126126126126
9648,1,63,0.28378378378378377,1,38,0.17117117117117117
9649,1,43,0.19369369369369369,1,18,0.08108108108108109
9650,1,23,0.1036036036036036,0,-1,-1.0
9651,1,3,0.013513513513513514,0,-1,-1.0
9652,0,-1,-1.0,1,212,0.954954954954955
9653,1,217,0.9774774774774775,1,192,0.8648648648648649
9654,1,197,0.8873873873873874,1,172,0.7747747747747747
9655,1,177,0.7972972972972973,1,152,0.6846846846846847
9656,1,157,0.7072072072072072,1,132,0.5945945945945946
9657,1,137,0.6171171171171171,1,112,0.5045045045045045
9658,1,117,0.527027027027027,1,92,0.4144144144144144
9659,1,97,0.4369369369369369,1,72,0.32432432432432434
9660,1,77,0.34684684684684686,1,52,0.23423423423423423
9661,1,57,0.25675675675675674,1,32,0.14414414414414414
9662,1,37,0.16666666666666666,1,12,0.05405405405405406
9663,1,17,0.07657657657657657,1,197,0.8873873873873874
9664,1,202,0.9099099099099099,1,177,0.7972972972972973
9665,1,182,0.8198198198198198,1,157,0.7072072072072072
9666,1,162,0.7297297297297297,1,137,0.6171171171171171
9667,1,142,0.6396396396396397,1,117,0.527027027027027
9668,1,122,0.5495495495495496,1,97,0.4369369369369369
9669,1,102,0.4594594594594595,1,77,0.34684684684684686
9670,1,82,0.36936936936936937,1,57,0.25675675675675674
9671,1,62,0.27927927927927926,1,37,0.16666666666666666
9672,1,42,0.1891891891891892,1,17,0.07657657657657657
9673,1,22,0.0990990990990991,0,-1,-1.0
9674,1,2,0.009009009009009009,0,-1,-1.0
9675,0,-1,-1.0,0,-1,-1.0
9676,0,-1,-1.0,1,222,1.0
9677,0,-1,-1.0,1,202,0.9099099099099099
9678,1,28,0.12612612612612611,1,222,1.0
9679,1,8,0.036036036036036036,1,202,0.9099099099099099
9680,1,197,0.8873873873873874,1,182,0.8198198198198198
9681,1,177,0.7972972972972973,1,162,0.7297297297297297
9682,1,157,0.7072072072072072,1,142,0.6396396396396397
9683,1,137,0.6171171171171171,1,122,0.5495495495495496
9684,1,117,0.527027027027027,1,102,0.4594594594594595
9685,1,97,0.4369369369369369,1,82,0.36936936936936937
9686,1,77,0.34684684684684686,1,62,0.27927927927927926
9687,1,57,0.25675675675675674,1,42,0.1891891891891892
9688,1,37,0.16666666666666666,1,22,0.0990990990990991
9689,1,17,0.07657657657657657,1,2,0.009009009009009009
9690,0,-1,-1.0,0,-1,-1.0
9691,0,-1,-1.0,0,-1,-1.0
9692,0,-1,-1.0,1,217,0.9774774774774775
9693,1,212,0.954954954954955,1,197,0.8873873873873874
9694,1,192,0.8648648648648649,1,177,0.7972972972972973
9695,1,172,0.7747747747747747,1,157,0.7072072072072072
9696,1,152,0.6846846846846847,1,137,0.6171171171171171
9697,1,132,0.5945945945945946,1,117,0.527027027027027
9698,1,112,0.5045045045045045,1,97,0.4369369369369369
9699,1,92,0.4144144144144144,1,77,0.34684684684684686
9700,1,72,0.32432432432432434,1,57,0.25675675675675674
9701,1,52,0.23423423423423423,1,37,0.16666666666666666
9702,1,32,0.14414414414414414,1,17,0.07657657657657657
9703,1,12,0.05405405405405406,1,211,0.9504504504504504
9704,0,-1,-1.0,1,191,0.8603603603603603
9705,1,24,0.10810810810810811,0,-1,-1.0
9706,1,4,0.018018018018018018,0,-1,-1.0
9707,0,-1,-1.0,0,-1,-1.0
9708,0,-1,-1.0,0,-1,-1.0
9709,0,-1,-1.0,1,215,0.9684684684684685
9710,1,208,0.9369369369369369,1,195,0.8783783783783784
9711,1,188,0.8468468468468469,1,175,0.7882882882882883
9712,1,168,0.7567567567567568,1,155,0.6981981981981982
9713,1,148,0.6666666666666666,1,135,0.6081081081081081
9714,1,128,0.5765765765765766,1,115,0.5180180180180181
9715,1,108,0.4864864864864865,1,95,0.42792792792792794
9716,1,88,0.3963963963963964,1,75,0.33783783783783783
9717,1,68,0.3063063063063063,1,55,0.24774774774774774
9718,1,48,0.21621621621621623,1,35,0.15765765765765766
9719,1,28,0.12612612612612611,1,15,0.06756756756756757
9720,1,8,0.036036036036036036,0,-1,-1.0
9721,0,-1,-1.0,0,-1,-1.0
9722,0,-1,-1.0,0,-1,-1.0
9723,0,-1,-1.0,0,-1,-1.0
9724,0,-1,-1.0,0,-1,-1.0
9725,0,-1,-1.0,0,-1,-1.0
9726,1,219,0.9864864864864865,1,206,0.9279279279279279
9727,1,199,0.8963963963963963,1,186,0.8378378378378378
9728,1,179,0.8063063063063063,1,166,0.7477477477477478
9729,1,159,0.7162162162162162,1,146,0.6576576576576577
9730,1,139,0.6261261261261262,1,126,0.5675675675675675
9731,1,119,0.536036036036036,1,106,0.4774774774774775
9732,1,99,0.44594594594594594,1,86,0.38738738738738737
9733,1,79,0.35585585585585583,1,66,0.2972972972972973
9734,1,59,0.26576576576576577,1,46,0.2072072072072072
9735,1,39,0.17567567567567569,1,26,0.11711711711711711
9736,1,19,0.08558558558558559,1,6,0.02702702702702703
9737,0,-1,-1.0,1,200,0.9009009009009009
9738,1,56,0.25225225225225223,0,-1,-1.0
9739,1,36,0.16216216216216217,0,-1,-1.0
9740,1,16,0.07207207207207207,1,204,0.918918918918919
9741,1,213,0.9594594594594594,1,184,0.8288288288288288
9742,1,193,0.8693693693693694,1,164,0.7387387387387387
9743,1,173,0.7792792792792793,1,144,0.6486486486486487
9744,1,153,0.6891891891891891,1,124,0.5585585585585585
9745,1,133,0.5990990990990991,1,104,0.46846846846846846
9746,1,113,0.509009009009009,1,84,0.3783783783783784
9747,1,93,0.4189189189189189,1,64,0.2882882882882883
9748,1,73,0.32882882882882886,1,44,0.1981981981981982
9749,1,53,0.23873873873873874,1,24,0.10810810810810811
9750,1,33,0.14864864864864866,1,4,0.018018018018018018
9751,1,13,0.05855855855855856,0,-1,-1.0
9752,0,-1,-1.0,0,-1,-1.0
9753,0,-1,-1.0,1,204,0.918918918918919
9754,1,213,0.9594594594594594,1,184,0.8288288288288288
9755,1,193,0.8693693693693694,1,164,0.7387387387387387
9756,1,173,0.7792792792792793,1,144,0.6486486486486487
9757,1,153,0.6891891891891891,1,124,0.5585585585585585
9758,1,133,0.5990990990990991,1,104,0.46846846846846846
9759,1,113,0.509009009009009,1,84,0.3783783783783784
9760,1,93,0.4189189189189189,1,64,0.2882882882882883
9761,1,73,0.32882882882882886,1,44,0.1981981981981982
9762,1,53,0.23873873873873874,1,24,0.10810810810810811
9763,1,33,0.14864864864864866,1,4,0.018018018018018018
9764,1,13,0.05855855855855856,1,221,0.9954954954954955
9765,0,-1,-1.0,1,201,0.9054054054054054
9766,1,210,0.9459459459459459,1,181,0.8153153153153153
9767,1,190,0.8558558558558559,1,161,0.7252252252252253
9768,1,170,0.7657657657657657,1,141,0.6351351351351351
9769,1,150,0.6756756756756757,1,121,0.545045045045045
9770,1,130,0.5855855855855856,1,101,0.45495495495495497
9771,1,110,0.4954954954954955,1,81,0.36486486486486486
9772,1,90,0.40540540540540543,1,61,0.2747747747747748
9773,1,70,0.3153153153153153,1,41,0.18468468468468469
9774,1,50,0.22522522522522523,1,21,0.0945945945945946
9775,1,30,0.13513513513513514,1,1,0.0045045045045045045
9776,1,10,0.04504504504504504,0,-1,-1.0
9777,0,-1,-1.0,1,218,0.9819819819819819
9778,0,-1,-1.0,1,198,0.8918918918918919
9779,1,76,0.34234234234234234,0,-1,-1.0
9780,1,56,0.25225225225225223,1,222,1.0
9781,1,36,0.16216216216216217,1,202,0.9099099099099099
9782,1,16,0.07207207207207207,1,182,0.8198198198198198
9783,1,201,0.9054054054054054,1,162,0.7297297297297297
9784,1,181,0.8153153153153153,1,142,0.6396396396396397
9785,1,161,0.7252252252252253,1,122,0.5495495495495496
9786,1,141,0.6351351351351351,1,102,0.4594594594594595
9787,1,121,0.545045045045045,1,82,0.36936936936936937
9788,1,101,0.45495495495495497,1,62,0.27927927927927926
9789,1,81,0.36486486486486486,1,42,0.1891891891891892
9790,1,61,0.2747747747747748,1,22,0.0990990990990991
9791,1,41,0.18468468468468469,1,2,0.009009009009009009
9792,1,21,0.0945945945945946,0,-1,-1.0
9793,1,1,0.0045045045045045045,0,-1,-1.0
9794,0,-1,-1.0,1,210,0.9459459459459459
9795,0,-1,-1.0,1,190,0.8558558558558559
9796,1,209,0.9414414414414415,1,170,0.7657657657657657
9797,1,189,0.8513513513513513,1,150,0.6756756756756757
9798,1,169,0.7612612612612613,1,130,0.5855855855855856
9799,1,149,0.6711711711711712,1,110,0.4954954954954955
9800,1,129,0.581081081081081,1,90,0.40540540540540543
9801,1,109,0.49099099099099097,1,70,0.3153153153153153
9802,1,89,0.4009009009009009,1,50,0.22522522522522523
9803,1,69,0.3108108108108108,1,30,0.13513513513513514
9804,1,49,0.22072072072072071,1,10,0.04504504504504504
9805,1,29,0.13063063063063063,0,-1,-1.0
9806,1,9,0.04054054054054054,0,-1,-1.0
9807,0,-1,-1.0,1,215,0.9684684684684685
9808,0,-1,-1.0,1,195,0.8783783783783784
9809,1,26,0.11711711711711711,0,-1,-1.0
9810,1,6,0.02702702702702703,0,-1,-1.0
9811,0,-1,-1.0,1,211,0.9504504504504504
9812,1,205,0.9234234234234234,1,191,0.8603603603603603
9813,1,185,0.8333333333333334,1,171,0.7702702702702703
9814,1,165,0.7432432432432432,1,151,0.6801801801801802
9815,1,145,0.6531531531531531,1,131,0.5900900900900901
9816,1,125,0.5630630630630631,1,111,0.5
9817,1,105,0.47297297297297297,1,91,0.4099099099099099
9818,1,85,0.38288288288288286,1,71,0.31981981981981983
9819,1,65,0.2927927927927928,1,51,0.22972972972972974
9820,1,45,0.20270270270270271,1,31,0.13963963963963963
9821,1,25,0.11261261261261261,1,11,0.04954954954954955
9822,1,5,0.02252252252252252,1,186,0.8378378378378378
9823,1,180,0.8108108108108109,1,166,0.7477477477477478
9824,1,160,0.7207207207207207,1,146,0.6576576576576577
9825,1,140,0.6306306306306306,1,126,0.5675675675675675
9826,1,120,0.5405405405405406,1,106,0.4774774774774775
9827,1,100,0.45045045045045046,1,86,0.38738738738738737
9828,1,80,0.36036036036036034,1,66,0.2972972972972973
9829,1,60,0.2702702702702703,1,46,0.2072072072072072
9830,1,40,0.18018018018018017,1,26,0.11711711711711711
9831,1,20,0.09009009009009009,1,6,0.02702702702702703
9832,1,0,0.0,0,-1,-1.0
9833,1,219,0.9864864864864865,1,205,0.9234234234234234
9834,1,199,0.8963963963963963,1,185,0.8333333333333334
9835,1,179,0.8063063063063063,1,165,0.7432432432432432
9836,1,159,0.7162162162162162,1,145,0.6531531531531531
9837,1,139,0.6261261261261262,1,125,0.5630630630630631
9838,1,119,0.536036036036036,1,105,0.47297297297297297
9839,1,99,0.44594594594594594,1,85,0.38288288288288286
9840,1,79,0.35585585585585583,1,65,0.2927927927927928
9841,1,59,0.26576576576576577,1,45,0.20270270270270271
9842,1,20,0.09009009009009009,1,199,0.8963963963963963
9843,1,0,0.0,1,179,0.8063063063063063
9844,1,170,0.7657657657657657,1,159,0.7162162162162162
9845,1,150,0.6756756756756757,1,139,0.6261261261261262
9846,1,130,0.5855855855855856,1,119,0.536036036036036
9847,1,110,0.4954954954954955,1,99,0.44594594594594594
9848,1,90,0.40540540540540543,1,79,0.35585585585585583
9849,1,70,0.3153153153153153,1,59,0.26576576576576577
9850,1,50,0.22522522522522523,1,39,0.17567567567567569
9851,1,30,0.13513513513513514,1,19,0.08558558558558559
9852,1,10,0.04504504504504504,1,205,0.9234234234234234
9853,1,196,0.8828828828828829,1,185,0.8333333333333334
9854,1,176,0.7927927927927928,1,165,0.7432432432432432
9855,1,156,0.7027027027027027,1,145,0.6531531531531531
9856,1,136,0.6126126126126126,1,125,0.5630630630630631
9857,1,116,0.5225225225225225,1,105,0.47297297297297297
9858,1,96,0.43243243243243246,1,85,0.38288288288288286
9859,1,76,0.34234234234234234,1,65,0.2927927927927928
9860,1,56,0.25225225225225223,1,45,0.20270270270270271
9861,1,36,0.16216216216216217,1,25,0.11261261261261261
9862,1,16,0.07207207207207207,1,5,0.02252252252252252
9863,1,149,0.6711711711711712,1,138,0.6216216216216216
9864,1,129,0.581081081081081,1,118,0.5315315315315315
9865,1,109,0.49099099099099097,1,98,0.44144144144144143
9866,1,89,0.4009009009009009,1,78,0.35135135135135137
9867,1,69,0.3108108108108108,1,58,0.26126126126126126
9868,1,49,0.22072072072072071,1,38,0.17117117117117117
9869,1,29,0.13063063063063063,1,18,0.08108108108108109
9870,1,9,0.04054054054054054,0,-1,-1.0
9871,1,20,0.09009009009009009,0,-1,-1.0
9872,1,0,0.0,0,-1,-1.0
9873,0,-1,-1.0,0,-1,-1.0
9874,0,-1,-1.0,0,-1,-1.0
9875,0,-1,-1.0,0,-1,-1.0
9876,0,-1,-1.0,0,-1,-1.0
9877,0,-1,-1.0,1,214,0.963963963963964
9878,1,205,0.9234234234234234,1,194,0.8738738738738738
9879,1,185,0.8333333333333334,1,174,0.7837837837837838
9880,1,165,0.7432432432432432,1,154,0.6936936936936937
9881,1,145,0.6531531531531531,1,134,0.6036036036036037
9882,1,125,0.5630630630630631,1,114,0.5135135135135135
9883,1,105,0.47297297297297297,1,94,0.42342342342342343
9884,1,85,0.38288288288288286,1,74,0.3333333333333333
9885,1,65,0.2927927927927928,1,54,0.24324324324324326
9886,1,45,0.20270270270270271,1,34,0.15315315315315314
9887,1,25,0.11261261261261261,1,14,0.06306306306306306
9888,1,5,0.02252252252252252,0,-1,-1.0
9889,0,-1,-1.0,0,-1,-1.0
9890,0,-1,-1.0,1,215,0.9684684684684685
9891,1,206,0.9279279279279279,1,195,0.8783783783783784
9892,1,186,0.8378378378378378,1,175,0.7882882882882883
9893,1,166,0.7477477477477478,1,155,0.6981981981981982
9894,1,146,0.6576576576576577,1,135,0.6081081081081081
9895,1,126,0.5675675675675675,1,115,0.5180180180180181
9896,1,106,0.4774774774774775,1,95,0.42792792792792794
9897,1,86,0.38738738738738737,1,75,0.33783783783783783
9898,1,66,0.2972972972972973,1,55,0.24774774774774774
9899,1,46,0.2072072072072072,1,35,0.15765765765765766
9900,1,26,0.11711711711711711,1,15,0.06756756756756757
9901,1,6,0.02702702702702703,1,215,0.9684684684684685
9902,1,26,0.11711711711711711,1,182,0.8198198198198198
9903,1,6,0.02702702702702703,1,162,0.7297297297297297
9904,1,156,0.7027027027027027,1,142,0.6396396396396397
9905,1,136,0.6126126126126126,1,122,0.5495495495495496
9906,1,116,0.5225225225225225,1,102,0.4594594594594595
9907,1,96,0.43243243243243246,1,82,0.36936936936936937
9908,1,76,0.34234234234234234,1,62,0.27927927927927926
9909,1,56,0.25225225225225223,1,42,0.1891891891891892
9910,1,36,0.16216216216216217,1,22,0.0990990990990991
9911,1,16,0.07207207207207207,1,2,0.009009009009009009
9912,0,-1,-1.0,1,219,0.9864864864864865
9913,1,213,0.9594594594594594,1,199,0.8963963963963963
9914,1,193,0.8693693693693694,1,179,0.8063063063063063
9915,1,173,0.7792792792792793,1,159,0.7162162162162162
9916,1,153,0.6891891891891891,1,139,0.6261261261261262
9917,1,133,0.5990990990990991,1,119,0.536036036036036
9918,1,113,0.509009009009009,1,99,0.44594594594594594
9919,1,93,0.4189189189189189,1,79,0.35585585585585583
9920,1,73,0.32882882882882886,1,59,0.26576576576576577
9921,1,53,0.23873873873873874,1,39,0.17567567567567569
9922,1,20,0.09009009009009009,0,-1,-1.0
9923,1,0,0.0,0,-1,-1.0
9924,1,214,0.963963963963964,1,203,0.9144144144144144
9925,1,194,0.8738738738738738,1,183,0.8243243243243243
9926,1,174,0.7837837837837838,1,163,0.7342342342342343
9927,1,154,0.6936936936936937,1,143,0.6441441441441441
9928,1,134,0.6036036036036037,1,123,0.5540540540540541
9929,1,114,0.5135135135135135,1,103,0.46396396396396394
9930,1,94,0.42342342342342343,1,83,0.3738738738738739
9931,1,74,0.3333333333333333,1,63,0.28378378378378377
9932,1,54,0.24324324324324326,1,43,0.19369369369369369
9933,1,34,0.15315315315315314,1,23,0.1036036036036036
9934,1,14,0.06306306306306306,1,3,0.013513513513513514
9935,1,147,0.6621621621621622,1,136,0.6126126126126126
9936,1,127,0.5720720720720721,1,116,0.5225225225225225
9937,1,107,0.481981981981982,1,96,0.43243243243243246
9938,1,87,0.3918918918918919,1,76,0.34234234234234234
9939,1,67,0.30180180180180183,1,56,0.25225225225225223
9940,1,47,0.21171171171171171,1,36,0.16216216216216217
9941,1,27,0.12162162162162163,1,16,0.07207207207207207
9942,1,7,0.03153153153153153,0,-1,-1.0
9943,0,-1,-1.0,0,-1,-1.0
9944,0,-1,-1.0,0,-1,-1.0
9945,0,-1,-1.0,1,220,0.990990990990991
9946,1,211,0.9504504504504504,1,200,0.9009009009009009
9947,1,191,0.8603603603603603,1,180,0.8108108108108109
9948,1,171,0.7702702702702703,1,160,0.7207207207207207
9949,1,151,0.6801801801801802,1,140,0.6306306306306306
9950,1,131,0.5900900900900901,1,120,0.5405405405405406
9951,1,111,0.5,1,100,0.45045045045045046
9952,1,91,0.4099099099099099,1,80,0.36036036036036034
9953,1,71,0.31981981981981983,1,60,0.2702702702702703
9954,1,51,0.22972972972972974,1,40,0.18018018018018017
9955,1,31,0.13963963963963963,1,20,0.09009009009009009
9956,1,50,0.22522522522522523,0,-1,-1.0
9957,1,30,0.13513513513513514,0,-1,-1.0
9958,1,10,0.04504504504504504,0,-1,-1.0
9959,0,-1,-1.0,0,-1,-1.0
9960,0,-1,-1.0,0,-1,-1.0
9961,0,-1,-1.0,1,219,0.9864864864864865
9962,0,-1,-1.0,1,199,0.8963963963963963
9963,1,205,0.9234234234234234,1,179,0.8063063063063063
9964,1,185,0.8333333333333334,1,159,0.7162162162162162
9965,1,165,0.7432432432432432,1,139,0.6261261261261262
9966,1,145,0.6531531531531531,1,119,0.536036036036036
9967,1,125,0.5630630630630631,1,99,0.44594594594594594
9968,1,105,0.47297297297297297,1,79,0.35585585585585583
9969,1,85,0.38288288288288286,1,59,0.26576576576576577
9970,1,65,0.2927927927927928,1,39,0.17567567567567569
9971,1,45,0.20270270270270271,1,19,0.08558558558558559
9972,1,25,0.11261261261261261,1,205,0.9234234234234234
9973,1,5,0.02252252252252252,1,185,0.8333333333333334
9974,1,191,0.8603603603603603,1,165,0.7432432432432432
9975,1,171,0.7702702702702703,1,145,0.6531531531531531
9976,1,151,0.6801801801801802,1,125,0.5630630630630631
9977,1,131,0.5900900900900901,1,105,0.47297297297297297
9978,1,111,0.5,1,85,0.38288288288288286
9979,1,91,0.4099099099099099,1,65,0.2927927927927928
9980,1,71,0.31981981981981983,1,45,0.20270270270270271
9981,1,51,0.22972972972972974,1,25,0.11261261261261261
